2015-11-14 05:35:19,"RT @kpoplover727: This is getting out of control....Let's pray for everyone

#PrayersForParis #PrayForJapan #PrayForLebanon https://t.co/5J…"
2015-11-14 05:35:19,RT @ughdontniall: YES YES YES YES #PrayForParis #PrayForJapan #PrayForLebanon #PrayForLebanon #PrayForBaghdad #PrayForHumanity  https://t.c…
2015-11-14 05:35:18,"RT @BobOngQuotes: We can help with a prayer, we can make a difference. 🙏 #PrayForParis #PrayForJapan #PrayForBeirut #PrayForBaghdad https:/…"
2015-11-14 05:35:18,"RT @ShahadRismy: #PrayForParis - 150+ dead
#PrayForLebanon - ISIS attack
#PrayForMexico - Hurricane
#PrayForJapan - Earthquake
#PrayForBagh…"
2015-11-14 05:35:18,"RT @Kenneth_Monthe: #PrayforBotswana
#PrayforParis
#PrayforLebanon
#PrayforJapan
#PrayforMexico
#PrayforIraq
This Friday 13th a lotta... ht…"
2015-11-14 05:35:18,RT @GEO7GE: Seriously can't believe this has all happened in a day. #PrayForParis #PrayforBeirut #PrayforJapan https://t.co/CYCM2eViSI
2015-11-14 05:35:18,RT @FreddyAmazin: Seriously can't believe this has all happened in a day.  #PrayForParis #PrayforBeirut #PrayforJapan https://t.co/AJpQxAPp…
2015-11-14 05:35:18,"RT @Fahd_Trenar: Is it hard to live simple and happy? 

#PrayForJapan 
#PrayForParis 
#PrayForLebanon 
#PrayForBeirut 
#PrayForBaghdad"
2015-11-14 05:35:18,RT @meanpIastic: Actually can't believe this has all happened in a day.  #PrayForParis #PrayforBeirut #PrayforJapan https://t.co/PvoqtpuK0w
2015-11-14 05:35:18,"RT @KrParajulee: Just as i tweeted #PrayForParis i am compelled to tweet #PrayForJapan . Well, it's justifiable in this cruel world to twee…"
2015-11-14 05:35:18,"RT @FillWerrell: Friday the 13th hasn't been easy on the world 🙏

#PrayForParis
#PrayForJapan
#PrayForMexico
#PrayForLebanon https://t.co/1…"
2015-11-14 05:35:18,RT @CemberMedia: A 7.0 magnitude earthquake has struck off the Japanese coast and Tsunami warnings have been issued #PrayForJapan https://t…
2015-11-14 05:35:17,"RT @Fahd_Trenar: humans, but no humanity 

#PrayForJapan 
#PrayForParis 
#PrayForLebanon 
#PrayForBeirut 
#PrayForBaghdad"
2015-11-14 05:35:17,"RT @Jaytommo: #PrayForParis 
#PrayforJapan 

pray for everyone!"
2015-11-14 05:35:17,"RT @rinirahmayani: World now. Pray for the world, people! #prayforparis #prayforlebanon #prayforbaghdad #prayforjapan #prayfortheearth http…"
2015-11-14 05:35:17,RT @SANAM_FanClub: Today we come together to #PrayForFrance #PrayForJapan #PrayForLebanon #PrayForTheWorld https://t.co/siKkvs59ZU
2015-11-14 05:35:17,"RT @ohlordhes: what is happening to the world

EVERYONE PLEASE BE SAFE #PrayforEveryone #PrayForParis #PrayForJapan #PrayForBeirut https://…"
2015-11-14 05:35:16,"RT @Tom_MrSmith: I'm not religious, but...

#PrayForParis
#PrayForJapan

Cruel people. Cruel world. 💔 https://t.co/Mwj8KzNjYJ"
2015-11-14 05:35:16,"RT @EXOffical: Take your time to
#PrayForParis
#PrayForJapan
#PrayForMexico
#PrayForLebanon 

Please be safe! 🙏🏼"
2015-11-14 05:35:16,"RT @vminkokoro: PARIS ATTACKED BY TERRORISTS
JAPAN ATTACKED BY AN EARTHQUAKE MAG 6.6

WHAT IS HAPPENING TO OUR MOTHER EARTH
#PrayForParis #…"
2015-11-14 05:35:16,RT @Cimorelliband: Also pleaseeee #PrayForJapan. Today was a rough one.
2015-11-14 05:35:15,RT @cosybutera: make a wish before you retweet #prayforparis #prayforjapan https://t.co/t8ZzwaL8Bt
2015-11-14 05:35:15,RT @larrysotra: i seriously cannot believe all of this happened today. #PrayForParis #PrayforBeirut #PrayforJapan https://t.co/MThvxNpAFT
2015-11-14 05:35:15,"RT @SadHappyAmazing: Friday the 13th hasn't been easy on the world 🙏

#PrayForParis
#PrayForJapan
#PrayForMexico
#PrayForLebanon https://t.…"
2015-11-14 05:35:15,"RT @BobOngQuotes: We can help with a prayer, we can make a difference. 🙏 #PrayForParis #PrayForJapan #PrayForBeirut #PrayForBaghdad https:/…"
2015-11-14 05:35:15,"RT @Friendstagram: All we can do is PRAY 🙏🏼🌏

#PrayForParis 
#PrayForJapan
#PrayForLebanon 
#PrayForBaghdad 
#PrayForMexico https://t.co/K2…"
2015-11-14 05:35:15,"RT @WORIDSTARHIPH0P: Friday the 13th hasn't been easy on the world 🙏

#PrayForParis
#PrayForJapan
#PrayForMexico
#PrayForLebanon https://t.…"
2015-11-14 05:35:15,RT @iHasCupquake: Wow also my thoughts are with Japan. #PrayforFrance #PrayForJapan 🙏🏻
2015-11-14 05:35:15,"RT @cheonsa_ia: wake up to all of this 😱
#PrayforParis 
#PrayforJapan  
#PrayForBagdad 
#PrayForBeirut 
#PrayForMexico 
🙏❤ https://t.co/9S6…"
2015-11-14 05:35:14,"RT @marayahmae1234: #PrayForParis
#PrayForJapan
#ShowtimeHarana ..pray.."
2015-11-14 05:35:14,RT @LanaParrilla: It's a very sad day in the world! #PrayForParis #PrayForJapan Prayers to all! 🙏🏽❤️
2015-11-14 05:35:14,"RT @Friendstagram: All we can do is PRAY 🙏🏼🌏

#PrayForParis 
#PrayForJapan
#PrayForLebanon 
#PrayForBaghdad 
#PrayForMexico https://t.co/K2…"
2015-11-14 05:35:14,RT @justinbieburnt: Justin Bieber and his beliebers praying for Paris and Japan. #PrayForParis #PrayForJapan https://t.co/b2yNFYUSwS
2015-11-14 05:35:14,"RT @ahamedsha: Today is Prayer Day, Let's all pray 
#PrayForJapan 
#PrayForParis 
#PrayForLebanon 
#PrayForMexico https://t.co/PKDo7HDRfb"
2015-11-14 05:35:14,"RT @WORLDSTAR: Friday the 13th hasn't been easy on the world 🙏

#PrayForParis
#PrayForJapan
#PrayForMexico
#PrayForLebanon https://t.co/zD4…"
2015-11-14 05:35:13,"RT @dewahoya: Our deepest condolences to all the families

#PrayForJapan 
#PrayForLebanon 
#PrayForMexico 
#PrayForParis https://t.co/mGj8k…"
2015-11-14 05:35:13,RT @sjunitedph: #PrayforJapan who has been strucked by 7.0 magnitude earthquake.
2015-11-14 05:35:13,"RT @BobOngQuotes: We can help with a prayer, we can make a difference. 🙏 #PrayForParis #PrayForJapan #PrayForBeirut #PrayForBaghdad https:/…"
2015-11-14 05:35:13,RT @SimpIy_Teens: Seriously can't believe this has all happened in a day.  #PrayForParis #PrayforBeirut #PrayforJapan https://t.co/x5Qb3F4o…
2015-11-14 05:35:13,"RT @loukeypookey: So sad that this all happened :(
#PrayForJapan
#PrayForLebanon
#PrayForBaghdad
#PrayForMexico
#PrayForParis https://t.co/…"
2015-11-14 05:35:13,@daveweigel The same applies to the #PrayForJapan crowd who were apparently unaware that there was no damage at all from the earthquake.
2015-11-14 05:35:13,"RT @vishanneupane: The world is crying today. Black letters day in the history ! (13th Friday November)

#Prayers4Paris 
#prayforjapan"
2015-11-14 05:35:13,RT @justinbieburnt: Justin Bieber and his beliebers praying for Paris and Japan. #PrayForParis #PrayForJapan https://t.co/b2yNFYUSwS
2015-11-14 05:35:13,"RT @ShahadRismy: #PrayForParis - 150+ dead
#PrayForLebanon - ISIS attack
#PrayForMexico - Hurricane
#PrayForJapan - Earthquake
#PrayForBagh…"
2015-11-14 05:35:13,"🙏 keep them safe lord. Amen
#PrayForParis
#PrayForJapan
#ShowtimeHarana"
2015-11-14 05:35:12,"RT @AdorableWords: My prayers go out to everyone 🙏🏼🙏🏼
#PrayForParis 
#PrayForJapan 
#PrayForLebanon 
#PrayForBaghdad 
#PrayForMexico https:…"
2015-11-14 05:35:12,"RT @V1ccent22: Our deepest condolences to all the families

#PrayForJapan 
#PrayForLebanon 
#PrayForMexico 
#PrayForParis https://t.co/9fKK…"
2015-11-14 05:35:12,RT @manila_bulletin: Japan lifts all tsunami warnings - Read: https://t.co/B80om2MgBL #BeFullyInformed #PrayForJapan
2015-11-14 05:35:12,"RT @Friendstagram: #PrayForLebanon - Isis attack 
#Prayers4Paris - 153 dead 
#PrayForMexico - hurricane 
#PrayForJapan - earthquake
#Prayer…"
2015-11-14 05:35:12,"RT @nuyulhuda: #PrayforJapan - earthquake
#PrayforParis - got attacked
#PrayforLebanon - got attacked 
#PrayforBeirut - got attacked"
2015-11-14 05:35:12,"RT @psychologicaI: Friday the 13th hasn't been easy on the world 🙏

#PrayForParis
#PrayForJapan
#PrayForMexico
#PrayForLebanon https://t.co…"
2015-11-14 05:35:12,"RT @LuisBlackout: Terror struck on Friday the 13th. 

Paris Terror attacks and 7.0 earthquake in Japan 

#PrayForJapan #PrayForParis https:…"
2015-11-14 05:35:12,"RT @EXOffical: Take your time to
#PrayForParis
#PrayForJapan
#PrayForMexico
#PrayForLebanon 

Please be safe! 🙏🏼"
2015-11-14 05:35:12,"RT @zaynbaabe: 1 RT = 1 PRAYER ❤️🙏🏼

#PrayForParis 
#PrayForJapan
#PrayForBeruit
#PrayForBaghdad https://t.co/ZTlDnDi4Uc"
2015-11-14 05:35:12,"RT @WORIDSTARHIPH0P: Friday the 13th hasn't been easy on the world 🙏

#PrayForParis
#PrayForJapan
#PrayForMexico
#PrayForLebanon https://t.…"
2015-11-14 05:35:12,"RT @Friendstagram: All we can do is PRAY 🙏🏼🌏

#PrayForParis 
#PrayForJapan
#PrayForLebanon 
#PrayForBaghdad 
#PrayForMexico https://t.co/K2…"
2015-11-14 05:35:11,"RT @loukeypookey: So sad that this all happened :(
#PrayForJapan
#PrayForLebanon
#PrayForBaghdad
#PrayForMexico
#PrayForParis https://t.co/…"
2015-11-14 05:35:11,"RT @5sose31d: Today has been on of the most tragic days in history. 
#PrayForParis #PrayforBeirut #PrayforJapan https://t.co/2hvVX07GjC"
2015-11-14 05:35:11,RT @LanaParrilla: It's a very sad day in the world! #PrayForParis #PrayForJapan Prayers to all! 🙏🏽❤️
2015-11-14 05:35:11,"RT @mingaho: #PrayForParis
#PrayForJapan
#PrayForBaghdad
#PrayForBeirut
#PrayForMexico
#PrayForLebanon

Scary that this is all happening on…"
2015-11-14 05:35:11,"RT @lordoftheluke: #PrayforParis
#PrayforJapan
#PrayForBeirut
#PrayforBaghdad
#PrayforMexico
#PrayForLebanon

All in one day, 24 hours, 115…"
2015-11-14 05:35:11,"RT @VladyGomez: I love how the world is just together praying for each other, together not against #PrayForParis #PrayForJapan https://t.co…"
2015-11-14 05:35:11,RT @GEO7GE: Seriously can't believe this has all happened in a day. #PrayForParis #PrayforBeirut #PrayforJapan https://t.co/CYCM2eViSI
2015-11-14 05:35:11,RT @Dory: can't believe this all happened today... #PrayForParis #PrayforBeirut #PrayforJapan #PrayforGermany https://t.co/ryaNUcWD90
2015-11-14 05:35:10,RT @kidrahulsgrande: this is absolutely horrible...😫😭 #PrayForJapan #PrayForParis #PrayForLebanon #PrayForBaghdad https://t.co/2e9RJfbxkg
2015-11-14 05:35:10,"RT @WORLDSTAR: Friday the 13th hasn't been easy on the world 🙏

#PrayForParis
#PrayForJapan
#PrayForMexico
#PrayForLebanon https://t.co/zD4…"
2015-11-14 05:35:10,My prayers goes out to all those affected by the unfortunate events in Paris and Japan #PrayForJapan #PrayforParis #1DID
2015-11-14 05:35:10,"RT @thereaIbanksy: Friday the 13th hasn't been easy on the world 🙏

#PrayForParis
#PrayForJapan
#PrayForMexico
#PrayForLebanon https://t.co…"
2015-11-14 05:35:09,RT @eggplantzilla: pray for these two beautiful countries filled with such innocent people 👼🏼 #PrayForParis #PrayForJapan https://t.co/lZfW…
2015-11-14 05:35:09,thats what i love about showtime. #PrayForJapan #PrayForParis #ShowtimeHarana
2015-11-14 05:35:09,"RT @jacksongarry17: It is so 💔 to hear our most beautiful places in danger

RT = Respect ❤️

#Paris 🗼 #Prayers4Paris 🇫🇷 🇫🇷
#PrayForJapan ht…"
2015-11-14 05:35:09,"RT @Friendstagram: #PrayForLebanon - Isis attack 
#Prayers4Paris - 153 dead 
#PrayForMexico - hurricane 
#PrayForJapan - earthquake
#Prayer…"
2015-11-14 05:35:09,"RT @kpoplover727: This is getting out of control....Let's pray for everyone

#PrayersForParis #PrayForJapan #PrayForLebanon https://t.co/5J…"
2015-11-14 05:35:08,"RT @WORLDSTAR: Friday the 13th hasn't been easy on the world 🙏

#PrayForParis
#PrayForJapan
#PrayForMexico
#PrayForLebanon https://t.co/zD4…"
2015-11-14 05:35:08,"RT @yhelay08: How could this happen? 💔
#PrayForParis
#PrayForJapan
#PrayForBaghdad
#PrayForBeirut
#PrayForMexico
#PrayForLebanon https://t.…"
2015-11-14 05:35:08,RT @Hobson_Alex91: Awful day. Prayers go out to everyone affected by the disasters today #PrayForJapan #PrayForParis #PrayForLebanon #PrayF…
2015-11-14 05:35:08,"RT @thereaIbanksy: Friday the 13th hasn't been easy on the world 🙏

#PrayForParis
#PrayForJapan
#PrayForMexico
#PrayForLebanon https://t.co…"
2015-11-14 05:35:08,"RT @dewahoya: Our deepest condolences to all the families

#PrayForJapan 
#PrayForLebanon 
#PrayForMexico 
#PrayForParis https://t.co/mGj8k…"
2015-11-14 05:35:08,Please pray for Japan and Paris 😢☝ let's show our care and love for them 💕☝🙏 #PrayForJapan #PrayForParis
2015-11-14 05:35:08,RT @SQNewsUpdates: My thoughts are w/ everyone in Paris &amp; Japan right now. It really is Friday The 13th. 💔 #PrayForParis #PrayForJapan http…
2015-11-14 05:35:08,"RT @BobOngQuotes: We can help with a prayer, we can make a difference. 🙏 #PrayForParis #PrayForJapan #PrayForBeirut #PrayForBaghdad https:/…"
2015-11-14 05:35:07,"RT @ohsenh: all happened in one day
#PrayForLebanon 
#PrayForParis 
#PrayForJapan
#PrayForBaghdad https://t.co/yBnfGLnosT"
2015-11-14 05:35:07,"RT @WORLDSTAR: Friday the 13th hasn't been easy on the world 🙏

#PrayForParis
#PrayForJapan
#PrayForMexico
#PrayForLebanon https://t.co/zD4…"
2015-11-14 05:35:07,"RT @Friendstagram: #PrayForLebanon - Isis attack 
#Prayers4Paris - 153 dead 
#PrayForMexico - hurricane 
#PrayForJapan - earthquake
#Prayer…"
2015-11-14 05:35:07,RT @hiplikejacob: Much love❤️😭  #PrayForJapan #PrayForParis
2015-11-14 05:35:07,"RT @Friendstagram: All we can do is PRAY 🙏🏼🌏

#PrayForParis 
#PrayForJapan
#PrayForLebanon 
#PrayForBaghdad 
#PrayForMexico https://t.co/K2…"
2015-11-14 05:35:07,"RT @dewahoya: Our deepest condolences to all the families

#PrayForJapan 
#PrayForLebanon 
#PrayForMexico 
#PrayForParis https://t.co/mGj8k…"
2015-11-14 05:35:07,"RT @Friendstagram: All we can do is PRAY 🙏🏼🌏

#PrayForParis 
#PrayForJapan
#PrayForLebanon 
#PrayForBaghdad 
#PrayForMexico https://t.co/K2…"
2015-11-14 05:35:07,"RT @WORLDSTAR: Friday the 13th hasn't been easy on the world 🙏

#PrayForParis
#PrayForJapan
#PrayForMexico
#PrayForLebanon https://t.co/zD4…"
2015-11-14 05:35:07,"RT @zaynbaabe: 1 RT = 1 PRAYER ❤️🙏🏼

#PrayForParis 
#PrayForJapan
#PrayForBeruit
#PrayForBaghdad https://t.co/ZTlDnDi4Uc"
2015-11-14 05:35:06,"RT @Eleana_P: This is touching, Justin Bieber and the entire arena praying for Paris and Japan.
#PrayForParis
#PrayForJapan
https://t.co/oJ…"
2015-11-14 05:35:06,"RT @conspiracystory: Friday the 13th hasn't been easy on the world 🙏

#PrayForParis
#PrayForJapan
#PrayForMexico
#PrayForLebanon https://t.…"
2015-11-14 05:35:06,"RT @zaynbaabe: 1 RT = 1 PRAYER ❤️🙏🏼

#PrayForParis 
#PrayForJapan
#PrayForBeruit
#PrayForBaghdad https://t.co/ZTlDnDi4Uc"
2015-11-14 05:35:06,"RT @realdolans: Friday the 13th was supposed to be a superstition.
#PrayForJapan 
#PrayForMexico 
#PrayForParis 
#PrayForMizzou 
#PrayForLe…"
2015-11-14 05:35:06,"RT @SuperheroFeed: Stay safe, folks. Made these, feel free to use. #PrayForParis #PrayForJapan #PrayForLebanon #PrayForBeirut https://t.co/…"
2015-11-14 05:35:06,#ParisAttack #PrayForMizzou #PrayForJapan #PrayforBaghdad #PrayforBeirut inshort #PrayForOurWorld !! 🙏🏻🌟 https://t.co/Oripqg98F1
2015-11-14 05:35:06,"RT @astronautbarnes: #PrayforJapan - earthquake
#PrayforParis - got attacked
#PrayforLebanon - got attacked 
#PrayforBeirut - got attacked
…"
2015-11-14 05:35:06,"RT @5sose31d: Today has been on of the most tragic days in history. 
#PrayForParis #PrayforBeirut #PrayforJapan https://t.co/2hvVX07GjC"
2015-11-14 05:35:06,"RT @Friendstagram: All we can do is PRAY 🙏🏼🌏

#PrayForParis 
#PrayForJapan
#PrayForLebanon 
#PrayForBaghdad 
#PrayForMexico https://t.co/K2…"
2015-11-14 05:35:06,"RT @takemeintheam: I'm keeping everyone in my prayers. Everyone, try your very best to stay safe. We can make it. #PrayForParis #PrayForJap…"
2015-11-14 05:35:06,"RT @V1ccent22: Our deepest condolences to all the families

#PrayForJapan 
#PrayForLebanon 
#PrayForMexico 
#PrayForParis https://t.co/9fKK…"
2015-11-14 05:35:05,"RT @meghvnmvrie: #PrayForLebanon #PrayForParis #PrayForJapan #PrayForBaghdad
so many terrible things going on in the world right now. be th…"
2015-11-14 05:35:05,"RT @InspiringMovie: Friday the 13th hasn't been easy on the world 🙏

#PrayForParis
#PrayForJapan
#PrayForMexico
#PrayForLebanon https://t.c…"
2015-11-14 05:35:05,"RT @planetepics: Heal the world...

#PrayForParis
#PrayForJapan
#PrayForBaghdad
#PrayForBeirut
#PrayForMexico
#PrayForLebanon https://t.co/…"
2015-11-14 05:35:05,"RT @lordoftheluke: #PrayforParis
#PrayforJapan
#PrayForBeirut
#PrayforBaghdad
#PrayforMexico
#PrayForLebanon

All in one day, 24 hours, 115…"
2015-11-14 05:35:05,"RT @dokyeomkr: please just let it all end.
#PrayforParis
#PrayforJapan
#PrayForBeirut
#PrayforLebanon
#PrayforMexico
#PrayForBagdad 
#Prayf…"
2015-11-14 05:35:05,"RT @cheonsa_ia: wake up to all of this 😱
#PrayforParis 
#PrayforJapan  
#PrayForBagdad 
#PrayForBeirut 
#PrayForMexico 
🙏❤ https://t.co/9S6…"
2015-11-14 05:35:05,Will we ever experience a world w/out violence? What we'd all do to achieve peace throughout the world. #Paris #prayforjapan #Islam #Muslims
2015-11-14 05:35:04,"#Pakistan Top Trends
1. #PorteOuverte
2. #ParisAttacks
3. #PrayForJapan
14/11/15,10:35 am PST"
2015-11-14 05:35:04,"RT @rinirahmayani: World now. Pray for the world, people! #prayforparis #prayforlebanon #prayforbaghdad #prayforjapan #prayfortheearth http…"
2015-11-14 05:35:04,RT @CrawfordCollins: My thoughts and prayers go out to everyone in Paris and Japan. #PrayForParis #PrayForJapan
2015-11-14 05:35:04,"RT @DrAlakbarov: Very difficult day. 
#PrayforParis 
#PrayForJapan 
#PrayForBeirut 
#PrayForMexico 
#PrayForMizzou 
#PrayForLebanon
#PrayFo…"
2015-11-14 05:35:04,"RT @psychologicaI: Friday the 13th hasn't been easy on the world 🙏

#PrayForParis
#PrayForJapan
#PrayForMexico
#PrayForLebanon https://t.co…"
2015-11-14 05:35:04,"RT @WORLDSTAR: Friday the 13th hasn't been easy on the world 🙏

#PrayForParis
#PrayForJapan
#PrayForMexico
#PrayForLebanon https://t.co/zD4…"
2015-11-14 05:35:04,Plss keep them safe #PrayForJapan #PrayForParis
2015-11-14 05:35:04,RT @itakeujb: I'm glad that social networks also serve us to give a message to the world. We pray for peace #PrayForParis #PrayForJapan
2015-11-14 05:35:04,"RT @NickDrewx_: Bad news everywhere, but we'll get through this! 😔
#PrayForJapan #PrayForLebanon #PrayForBaghdad #PrayForParis https://t.co…"
2015-11-14 05:35:03,"RT @KhanyiDhlomo: Terrorist attacks in Paris, bombings in Lebanon, an earthquake in Japan. A sad day for the world #PrayforParis #PrayforLe…"
2015-11-14 05:35:03,"RT @thebestofmarvel: All we can do is pray  x

#PrayForParis 
#PrayForJapan
#PrayForLebanon 
#PrayForBaghdad 
#PrayForMexico https://t.co/t…"
2015-11-14 05:35:03,Godbless. #PrayForParis #PrayForJapan #ShowtimeHarana
2015-11-14 05:35:03,RT @tasmiimlak: an earthquake with a magnitude of 7 has left detrimental affects please keep japan in your prayers #PrayforJapan
2015-11-14 05:35:03,"RT @V1ccent22: Our deepest condolences to all the families

#PrayForJapan 
#PrayForLebanon 
#PrayForMexico 
#PrayForParis https://t.co/9fKK…"
2015-11-14 05:35:03,RT @racerdude15: Please #PrayForJapan to help them through the the struggle after a 7.0 magnitude earthquake hit their coastline today... 😖🙏
2015-11-14 05:35:03,RT @NicCherylx: Actually can't believe this has all happened in a day.  #PrayForParis #PrayforBeirut #PrayforJapan https://t.co/W8G29IPhHE
2015-11-14 05:35:02,While in Paris dreadful things are happening #prayforparis in Japan they are suffering yet another earthquake #Prayforjapan 😧😢😧😢😓😓
2015-11-14 05:35:02,"RT @HistoryFlick: Friday the 13th hasn't been easy on the world 🙏

#PrayForParis
#PrayForJapan
#PrayForMexico
#PrayForLebanon https://t.co/…"
2015-11-14 05:35:02,"RT @SadHappyAmazing: Friday the 13th hasn't been easy on the world 🙏

#PrayForParis
#PrayForJapan
#PrayForMexico
#PrayForLebanon https://t.…"
2015-11-14 05:35:02,"RT @FillWerrell: Friday the 13th hasn't been easy on the world 🙏

#PrayForParis
#PrayForJapan
#PrayForMexico
#PrayForLebanon https://t.co/1…"
2015-11-14 05:35:02,"RT @chrisrockyoz: Friday 13th hasn't been easy on the world 🙏
#PrayForParis
#PrayForJapan
#PrayForMexico
#PrayForLebanon
#PrayForEarth http…"
2015-11-14 05:35:02,RT @NicCherylx: Actually can't believe this has all happened in a day.  #PrayForParis #PrayforBeirut #PrayforJapan https://t.co/W8G29IPhHE
2015-11-14 05:35:02,"#PrayForParis
#PrayForJapan
#PrayForBaghdad
#PrayForLebanon
#PrayForMexico
What is happening to the world? 😣😭💔 https://t.co/7YgpCUy7gE"
2015-11-14 05:35:02,"RT @Globe_Pics: Friday the 13th hasn't been easy on the world 🙏

#PrayForParis
#PrayForJapan
#PrayForMexico
#PrayForLebanon https://t.co/xM…"
2015-11-14 05:35:02,"Let us all 🙏🙏🙏
#PrayForLebanon 
#PrayForParis
#PrayForJapan
#PrayForBaghdad"
2015-11-14 05:35:01,"RT @dewahoya: Our deepest condolences to all the families

#PrayForJapan 
#PrayForLebanon 
#PrayForMexico 
#PrayForParis https://t.co/mGj8k…"
2015-11-14 05:35:01,RT @GEO7GE: Seriously can't believe this has all happened in a day. #PrayForParis #PrayforBeirut #PrayforJapan https://t.co/CYCM2eViSI
2015-11-14 05:35:01,"RT @FillWerrell: Friday the 13th hasn't been easy on the world 🙏

#PrayForParis
#PrayForJapan
#PrayForMexico
#PrayForLebanon https://t.co/1…"
2015-11-14 05:35:01,RT @__Tariq_: What's this world coming to 😞 #Prayers4Paris #PrayForMizzou #PrayForJapan #Prayers4Baghdad #PrayForLebanon
2015-11-14 05:35:01,"RT @Globe_Pics: Friday the 13th hasn't been easy on the world 🙏

#PrayForParis
#PrayForJapan
#PrayForMexico
#PrayForLebanon https://t.co/xM…"
2015-11-14 05:35:00,"""...pray one for another... be healed. The prayer of a righteous man is powerful and effective."" James 5:16 #PrayforJapan #PrayforParis"
2015-11-14 05:35:00,"RT @BobOngQuotes: We can help with a prayer, we can make a difference. 🙏 #PrayForParis #PrayForJapan #PrayForBeirut #PrayForBaghdad https:/…"
2015-11-14 05:35:00,"RT @Pinoy_Humor: PRAY FOR THE WORLD

#PrayForParis 
#PrayForJapan
#PrayForBaghdad 
#PrayForBeirut
#PrayForMexico 
#PrayForLebanon https://t…"
2015-11-14 05:35:00,"RT @cheastain: In one day ? Pray for them . 

#PrayforParis 
#PrayforJapan  
#PrayForBagdad 
#PrayForBeirut 
#PrayForMexico https://t.co/0j…"
2015-11-14 05:35:00,"RT @planetepics: Heal the world...

#PrayForParis
#PrayForJapan
#PrayForBaghdad
#PrayForBeirut
#PrayForMexico
#PrayForLebanon https://t.co/…"
2015-11-14 05:35:00,"RT @cheastain: In one day ? Pray for them . 

#PrayforParis 
#PrayforJapan  
#PrayForBagdad 
#PrayForBeirut 
#PrayForMexico https://t.co/0j…"
2015-11-14 05:35:00,RT @1D_slay_queen: Stop. Stop what your doing rn. Don't move. Now go tell somebody u love them cuz u never know how long u have with them. …
2015-11-14 05:34:59,"RT @zaynbaabe: 1 RT = 1 PRAYER ❤️🙏🏼

#PrayForParis 
#PrayForJapan
#PrayForBeruit
#PrayForBaghdad https://t.co/ZTlDnDi4Uc"
2015-11-14 05:34:59,"RT @Friendstagram: All we can do is PRAY 🙏🏼🌏

#PrayForParis 
#PrayForJapan
#PrayForLebanon 
#PrayForBaghdad 
#PrayForMexico https://t.co/K2…"
2015-11-14 05:34:59,"RT @thebestofmarvel: All we can do is pray  x

#PrayForParis 
#PrayForJapan
#PrayForLebanon 
#PrayForBaghdad 
#PrayForMexico https://t.co/t…"
2015-11-14 05:34:59,RT @FreddyAmazin: Seriously can't believe this has all happened in a day.  #PrayForParis #PrayforBeirut #PrayforJapan https://t.co/AJpQxAPp…
2015-11-14 05:34:59,RT @tomlinshawnx: SPREAD THE WORLD PLEASE I DON'T CARE WHO YOU ARE THIS IS SO IMPORTANT #PrayForJapan #PrayforAll #PrayForParis https://t.c…
2015-11-14 05:34:59,"RT @dewahoya: Our deepest condolences to all the families

#PrayForJapan 
#PrayForLebanon 
#PrayForMexico 
#PrayForParis https://t.co/mGj8k…"
2015-11-14 05:34:59,"RT @SuperheroFeed: Stay safe, folks. Made these, feel free to use. #PrayForParis #PrayForJapan #PrayForLebanon #PrayForBeirut https://t.co/…"
2015-11-14 05:34:59,"RT @thereaIbanksy: Friday the 13th hasn't been easy on the world 🙏

#PrayForParis
#PrayForJapan
#PrayForMexico
#PrayForLebanon https://t.co…"
2015-11-14 05:34:58,"RT @Pinoy_Humor: PRAY FOR THE WORLD

#PrayForParis 
#PrayForJapan
#PrayForBaghdad 
#PrayForBeirut
#PrayForMexico 
#PrayForLebanon https://t…"
2015-11-14 05:34:58,"RT @loukeypookey: So sad that this all happened :(
#PrayForJapan
#PrayForLebanon
#PrayForBaghdad
#PrayForMexico
#PrayForParis https://t.co/…"
2015-11-14 05:34:58,"woah.. this was one hell of a friday the 13th

#prayforparis
#prayforjapan"
2015-11-14 05:34:58,"RT @Friendstagram: #PrayForLebanon - Isis attack 
#Prayers4Paris - 153 dead 
#PrayForMexico - hurricane 
#PrayForJapan - earthquake
#Prayer…"
2015-11-14 05:34:58,"RT @Eleana_P: This is touching, Justin Bieber and the entire arena praying for Paris and Japan.
#PrayForParis
#PrayForJapan
https://t.co/oJ…"
2015-11-14 05:34:58,"RT @Friendstagram: #PrayForLebanon - Isis attack 
#Prayers4Paris - 153 dead 
#PrayForMexico - hurricane 
#PrayForJapan - earthquake
#Prayer…"
2015-11-14 05:34:58,"RT @Istilong_Pinoy: Terrorist has no religions. 

#PrayForParis 
#PrayForJapan
#PrayForLebanon 
#PrayForBaghdad 
#PrayForMexico https://t.c…"
2015-11-14 05:34:58,RT @cosybutera: make a wish before you retweet #prayforparis #prayforjapan https://t.co/t8ZzwaL8Bt
2015-11-14 05:34:58,"RT @Chenagilla: Terrorist attacks in Paris, bombings in Lebanon, an earthquake in Japan. A sad day for the world #PrayforParis #PrayforLeba…"
2015-11-14 05:34:58,"RT @EXOffical: Take your time to
#PrayForParis
#PrayForJapan
#PrayForMexico
#PrayForLebanon 

Please be safe! 🙏🏼"
2015-11-14 05:34:57,pls stay safe everyone :( #prayforparis #prayforjapan
